day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
23,1,23,9,8,35.09745,3197.755371,0,1507.301636,107.418259,279.111603,0,23844.248047,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
24,1,24,9,8,38.740143,3034.280518,0,1507.301636,136.760513,276.758118,0.347748,23720.914063,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
25,1,25,12,8,41.726212,2871.370361,0,1507.301636,166.345352,276.86261,0,23550.832031,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
26,1,26,7,12,45.715569,3410.789307,0,1507.301636,92.909767,277.059662,0.321271,24032.197266,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
27,1,27,9,8,47.951637,3232.494629,0,1507.301636,120.901634,279.087555,0,23899.896484,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
28,1,28,9,8,51.513191,3055.883789,0,1507.301636,150.072372,276.382507,0.404003,23719.074219,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
29,1,29,5,9,55.043968,2890.352051,0,1507.301636,77.53598,277.249817,0.29014,23499.003906,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
30,1,30,9,8,57.19278,3571.653076,0,1507.301636,105.921135,279.111481,0,24221.412109,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
31,1,31,9,8,61.814102,3411.75,0,1507.301636,135.575745,275.913483,0.482875,24053.691406,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
32,1,32,8,5,64.666229,3251.873535,0,1507.301636,165.68042,276.859558,0,23934.472656,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
33,1,33,13,5,68.121017,3095.147461,0,1507.301636,93.260307,278.310638,0.125351,23706.527344,0,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
34,1,34,9,8,71.607086,2942.145508,0,1507.301636,123.740273,276.458557,0,23582.804688,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
35,1,35,8,8,76.049667,3634.006348,0,1507.301636,155.190659,278.004913,0.148232,24304.917969,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
36,1,36,9,12,79.102448,3479.441406,0,1507.301636,82.860779,277.279388,0.289595,24076.820313,0,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
37,1,37,9,8,82.164001,3316.855469,0,1507.301636,111.808044,279.087372,0,23948.671875,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
38,1,38,8,8,86.328217,3152.101074,0,1507.301636,132.02562,279.087372,0,23816.59375,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
39,1,39,9,8,89.649567,2989.889648,0,1507.301636,106.103432,279.087341,0,23644.060547,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
40,1,40,9,8,94.625336,2819.748535,0,1507.301636,126.586449,279.087341,0,23459.451172,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
41,1,41,9,8,98.657578,3489.869629,0,1507.301636,147.413452,278.907288,0,24168.400391,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
42,1,42,11,5,103.101494,3313.842041,0,1507.301636,168.32753,276.855255,0,24031.287109,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
43,1,43,10,5,107.995026,3141.200928,0,1507.301636,96.832336,279.073975,0,23748.898438,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
44,1,44,9,8,111.055023,2974.26001,0,1507.301636,135.847458,278.907288,0,23657.355469,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
45,1,45,9,8,116.413307,2811.711914,0,1507.301636,146.994324,277.522186,0.225448,23521.101563,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Ростовая ткань|grow Каркас"
46,1,46,9,8,120.820351,2651.993896,0,1507.295166,158.52066,275.965607,0.474244,23408.34375,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
47,1,47,9,8,125.486931,3337.569824,0,1507.273926,169.357025,275.810303,0.499086,24060.816406,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
48,1,48,8,13,129.086823,3183.734619,0,1507.262207,89.275482,276.973663,0.340588,23827.863281,0,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
49,1,49,9,8,132.423126,3030.237305,0,1507.255859,121.414658,279.110718,0,23705.285156,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
50,1,50,9,8,136.559799,2874.137207,0,1507.200928,143.784485,278.929535,0,23570.183594,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
51,1,51,8,8,140.668289,2717.084473,0,1507.145142,155.240433,274.695313,0.677469,23423.859375,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
52,1,52,9,8,143.18605,2557.692871,0,1507.090576,178.721527,278.247467,0.109123,23287.779297,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
53,1,53,9,8,146.494568,2391.03418,0,1506.966064,99.080986,279.086609,0,23049.136719,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
54,1,54,8,8,151.412094,2223.514893,0,1506.855835,132.651367,279.086609,0,22928.050781,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
55,1,55,8,8,156.247742,2054.605713,0,1506.735229,158.883194,278.905426,0,22800.601563,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
56,1,56,8,8,161.439957,1880.079468,0,1506.567261,130.697189,274.109497,0.800172,22562.613281,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
57,1,57,8,8,166.135834,1714.842285,0,1506.352783,154.841644,274.784698,0.663145,22431.65625,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
58,1,58,15,3,171.52861,1543.61792,0,1506.03418,65.560638,272.594696,1.042536,22180.964844,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
59,1,59,5,4,177.809601,3067.877686,0,1589.458862,92.24099,276.490112,0.415217,24007.314453,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
60,1,60,8,8,180.640747,2908.356689,0,1589.088745,127.062447,279.086456,0,23894.666016,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
61,1,61,8,8,184.88707,2749.864502,0,1588.596313,150.931442,275.90271,0.484254,23713.179688,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
62,1,62,9,3,188.737854,2587.395752,0,1588.049438,164.76561,276.868835,0,23570.888672,0,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
63,1,63,14,5,194.607208,2427.870117,0,1587.480225,86.971741,277.151154,0.30922,23339.923828,0,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
64,1,64,9,8,198.564941,2270.592773,0,1586.744141,122.75161,279.110413,0,23214.929688,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
65,1,65,8,8,203.647293,2111.882568,0,1586.005981,148.439896,278.845062,0.013465,23078.404297,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
66,1,66,8,8,207.830643,1954.713989,0,1585.197632,164.075241,276.075195,0.456636,22933.146484,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
67,1,67,12,7,211.022598,1795.334717,0,1584.4198,85.961983,279.086334,0,22696.466797,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
68,1,68,9,8,213.934479,1629.172974,0,1583.574585,123.06945,279.085907,0,22601.763672,0,0,0,4,1,None,0.000977,"capture dust|collect chitin|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
69,1,69,9,8,218.470001,3159.300781,0,1582.433838,159.900101,275.670868,0,24173.564453,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
70,1,70,9,4,222.066299,2987.578125,0,1581.386719,174.973404,276.839813,0,24026.855469,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
71,1,71,13,12,229.982956,2817.043945,0,1580.277222,97.419121,279.085815,0,23735.613281,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
72,1,72,9,8,233.458725,2647.817383,0,1579.059326,135.160583,279.085785,0,23613.535156,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
73,1,73,10,4,236.999298,2481.907715,0,1577.823608,152.553421,276.838531,0,23479.177734,0,0,0,4,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
74,1,74,8,8,244.870239,2320.27124,0,1576.234009,171.263306,273.166382,0.921766,23291.503906,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
75,1,75,5,3,250.8591,3014.231201,0,1574.825928,96.894073,266.465973,0.442894,23906.697266,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
76,1,76,8,8,258.220764,2857.327393,0,1573.130005,116.10598,279.084839,0,23763.712891,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
77,1,77,11,13,265.362488,2695.425537,0,1571.343018,87.359558,279.109711,0,23567.484375,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
78,1,78,8,8,272.724335,3383.221924,0,1569.348267,107.643967,277.777405,0,24269.337891,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
79,1,79,8,8,280.209381,3222.14917,0,1567.297974,127.867027,277.822266,0,24122.085938,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
80,1,80,8,8,284.876068,3063.807373,0,1565.014893,150.497314,273.838287,0,23979.248047,0,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
81,1,81,8,8,290.956909,2903.180664,0,1562.657593,172.654648,276.045227,0.461131,23833.417969,0,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
82,1,82,8,10,293.917328,2733.317627,0,1560.460449,98.479454,278.043793,0.166681,23598.046875,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
83,1,83,9,8,300.284058,2564.080078,0,1557.857056,122.723961,279.08551,0,23458.148438,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
84,1,84,9,8,305.778534,2400.241211,0,1554.932251,147.441223,278.903198,0,23323.119141,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
85,1,85,10,6,309.533264,2225.575439,0,1552.082764,171.459366,276.833221,0,23126.107422,0,0,0,5,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
86,1,86,9,8,314.723969,2049.185303,0,1549.343506,101.74511,279.085449,0,22887.082031,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
87,1,87,9,8,323.573059,2725.190674,0,1546.153931,128.537994,279.085419,0,23585.9375,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
88,1,88,9,8,331.688843,3405.725098,0,1542.849243,156.670059,276.851929,0,24295.111328,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
