year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,316,TrackRainFront,RainFront,319,133,319,132,1,18,1,1,0.1531430184841156,0.37999999523162842,8.620030403137207,0.10160000622272491,0.00091391103342175484,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000649423804|Absorb:CaptureDust:0.0450000018
1,317,TrackRainFront,RainFront,319,132,319,132,0,18,1,1,0.15064302086830139,0.37999999523162842,8.5850305557250977,0.1128000020980835,0.00095891102682799101,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,318,TrackRainFront,RainFront,319,132,319,132,0,18,1,1,0.14814302325248718,0.37999999523162842,8.5500307083129883,0.12399999797344208,0.0010039110202342272,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,319,TrackRainFront,RainFront,319,132,319,132,0,18,1,1,0.14564302563667297,0.37999999523162842,8.5150308609008789,0.13519999384880066,0.0010489110136404634,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,320,TrackRainFront,RainFront,319,132,319,132,0,18,1,1,0.14314302802085876,0.37999999523162842,8.4800310134887695,0.14639998972415924,0.0010939110070466995,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,321,TrackRainFront,RainFront,319,132,319,133,1,18,1,1,0.14064303040504456,0.37999999523162842,8.4450311660766602,0.15759998559951782,0.0011389110004529357,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000560964458|Absorb:CaptureDust:0.0450000018
1,322,RestoreSoil,OrganicPoorSoil,319,133,317,134,2.2360680103302002,18,1,1,0.13814303278923035,0.37999999523162842,8.4100313186645508,0,0.0011839109938591719,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00157554937|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.168799981
1,323,TrackRainFront,RainFront,317,134,319,135,2.2360680103302002,18,1,1,0.15364304184913635,0.37999999523162842,8.2750310897827148,0.023199997842311859,0.0011839109938591719,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00153074821|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992
1,324,TrackRainFront,RainFront,319,135,319,134,1,18,1,1,0.15114304423332214,0.37999999523162842,8.2400312423706055,0.034399997442960739,0.0011839109938591719,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000499126094
1,325,TrackRainFront,RainFront,319,134,319,136,2,18,1,1,0.14864304661750793,0.37999999523162842,8.2050313949584961,0.045599997043609619,0.0011839109938591719,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000921438041
1,326,TrackRainFront,RainFront,319,136,319,138,2,18,1,1,0.14614304900169373,0.37999999523162842,8.1700315475463867,0.056799996644258499,0.0011839109938591719,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.0008517151
1,327,TrackRainFront,RainFront,319,138,319,140,2,18,1,1,0.14364305138587952,0.37999999523162842,8.1350317001342773,0.067999996244907379,0.001228910987265408,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000791763945|Absorb:CaptureDust:0.0450000018
1,328,TrackRainFront,RainFront,319,140,319,142,2,18,1,1,0.14114305377006531,0.37999999523162842,8.100031852722168,0.079199999570846558,0.0012739109806716442,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000743766781|Absorb:CaptureDust:0.0450000018
1,329,TrackRainFront,RainFront,319,142,319,143,1,18,1,1,0.15664306282997131,0.37999999523162842,7.9650321006774902,0.10239999741315842,0.0013189109740778804,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000352118834|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018
1,330,TrackRainFront,RainFront,319,143,319,144,1,18,1,1,0.1541430652141571,0.37999999523162842,7.9300322532653809,0.1136000007390976,0.0013639109674841166,43.710735321044922,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000336351746|Absorb:CaptureDust:0.0450000018
1,331,TrackRainFront,RainFront,319,144,319,143,1,18,1,1,0.1516430675983429,0.37999999523162842,7.8950324058532715,0.12479999661445618,0.0014089109608903527,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000328854076|Absorb:CaptureDust:0.0450000018|Transform:UseChitinForRepair:0.800000012
1,332,TrackRainFront,RainFront,319,143,319,142,1,18,1,1,0.14914306998252869,0.37999999523162842,7.8600325584411621,0.13599999248981476,0.0014539109542965889,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000320325664|Absorb:CaptureDust:0.0450000018
1,333,TrackRainFront,RainFront,319,142,319,141,1,18,1,1,0.14664307236671448,0.37999999523162842,7.8250327110290527,0.14719998836517334,0.0014989109477028251,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000313153432|Absorb:CaptureDust:0.0450000018
1,334,TrackRainFront,RainFront,319,141,319,140,1,18,1,1,0.14414307475090027,0.37999999523162842,7.7900328636169434,0.15839998424053192,0.0015439109411090612,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000307639333|Absorb:CaptureDust:0.0450000018
1,335,RestoreSoil,OrganicPoorSoil,319,140,317,140,2,18,1,1,0.14164307713508606,0.37999999523162842,7.755033016204834,0,0.0015889109345152974,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000601608132|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.16959998
1,336,TrackRainFront,RainFront,317,140,319,140,2,18,1,1,0.15714308619499207,0.37999999523162842,7.6200332641601562,0.023199997842311859,0.0016339109279215336,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000600667554|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018
1,337,TrackRainFront,RainFront,319,140,319,140,0,18,1,1,0.15464308857917786,0.37999999523162842,7.5850334167480469,0.034399997442960739,0.0016789109213277698,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,338,TrackRainFront,RainFront,319,140,319,140,0,18,1,1,0.15214309096336365,0.37999999523162842,7.5500335693359375,0.045599997043609619,0.0017239109147340059,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,339,TrackRainFront,RainFront,319,140,319,141,1,18,1,1,0.14964309334754944,0.37999999523162842,7.5150337219238281,0.056799996644258499,0.0017689109081402421,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000300002168|Absorb:CaptureDust:0.0450000018
1,340,TrackRainFront,RainFront,319,141,319,142,1,18,1,1,0.14714309573173523,0.37999999523162842,7.4800338745117188,0.067999996244907379,0.0018139109015464783,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000300000363|Absorb:CaptureDust:0.0450000018
1,341,TrackRainFront,RainFront,319,142,319,143,1,18,1,1,0.14464309811592102,0.37999999523162842,7.4450340270996094,0.079199999570846558,0.0018589108949527144,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000300000189|Absorb:CaptureDust:0.0450000018
1,342,TrackRainFront,RainFront,319,143,319,144,1,18,1,1,0.14214310050010681,0.37999999523162842,7.4100341796875,0.090399995446205139,0.0019039108883589506,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:CaptureDust:0.0450000018
1,343,TrackRainFront,RainFront,319,144,319,145,1,18,1,1,0.1396431028842926,0.37999999523162842,7.3750343322753906,0.10159999132156372,0.0019489108817651868,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:CaptureDust:0.0450000018
1,344,TrackRainFront,RainFront,319,145,319,146,1,18,1,1,0.16214311122894287,0.37999999523162842,7.3400344848632812,0.1127999871969223,0.001993910875171423,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:WithdrawSurfaceWater:0.0250000004|Absorb:CaptureDust:0.0450000018
1,345,TrackRainFront,RainFront,319,146,319,147,1,18,1,1,0.15964311361312866,0.37999999523162842,7.3050346374511719,0.12399998307228088,0.002038910984992981,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:CaptureDust:0.0450000018
1,346,TrackRainFront,RainFront,319,147,319,145,2,18,1,1,0.15714311599731445,0.37999999523162842,7.2700347900390625,0.13519997894763947,0.002083911094814539,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000600000378|Absorb:CaptureDust:0.0450000018
1,347,TrackRainFront,RainFront,319,145,319,143,2,18,1,1,0.15464311838150024,0.37999999523162842,7.2350349426269531,0.14639997482299805,0.002128911204636097,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.000600000261|Absorb:CaptureDust:0.0450000018
1,348,TrackRainFront,RainFront,319,143,319,142,1,18,1,1,0.15214312076568604,0.37999999523162842,7.2000350952148438,0.15759997069835663,0.002173911314457655,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000300000189|Absorb:CaptureDust:0.0450000018
1,349,RestoreSoil,OrganicPoorSoil,319,142,317,142,2,18,1,1,0.14964312314987183,0.37999999523162842,7.1650352478027344,0,0.002218911424279213,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00060000032|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.168799967
1,350,TrackRainFront,RainFront,317,142,319,141,2.2360680103302002,18,1,1,0.14714312553405762,0.37999999523162842,7.130035400390625,0.01119999960064888,0.002263911534100771,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.000900000508|Absorb:CaptureDust:0.0450000018
1,351,TrackRainFront,RainFront,319,141,319,140,1,18,1,1,0.14464312791824341,0.37999999523162842,7.0950355529785156,0.02239999920129776,0.0022715304512530565,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000300000189|Absorb:CaptureDust:0.00761886593
1,352,TrackRainFront,RainFront,319,140,319,135,5,18,1,1,0.1421431303024292,0.37999999523162842,7.0600357055664062,0.03359999880194664,0.002301069675013423,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00150000071|Absorb:CaptureDust:0.0295392163
1,353,TrackRainFront,RainFront,319,135,319,130,5,18,1,1,0.18264314532279968,0.37999999523162842,6.9250359535217285,0.056799996644258499,0.002301069675013423,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00150000071|Absorb:WithdrawSurfaceWater:0.0250000004|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992
1,354,TrackRainFront,RainFront,319,130,319,128,2,18,1,1,0.18014314770698547,0.37999999523162842,6.8900361061096191,0.067999996244907379,0.002301069675013423,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00060000032
1,355,TrackRainFront,RainFront,319,128,319,127,1,18,1,1,0.17764315009117126,0.37999999523162842,6.8550362586975098,0.079199999570846558,0.002301069675013423,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016
1,356,TrackRainFront,RainFront,319,127,319,127,0,18,1,1,0.17514315247535706,0.37999999523162842,6.8200364112854004,0.090399995446205139,0.0023180677089840174,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0169980749
1,357,TrackRainFront,RainFront,319,127,319,127,0,18,1,1,0.17264315485954285,0.37999999523162842,6.785036563873291,0.10159999132156372,0.0023630678188055754,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,358,TrackRainFront,RainFront,319,127,319,127,0,18,1,1,0.17014315724372864,0.37999999523162842,6.7500367164611816,0.1127999871969223,0.0024080679286271334,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,359,TrackRainFront,RainFront,319,127,319,127,0,18,1,1,0.16764315962791443,0.37999999523162842,6.7150368690490723,0.12399998307228088,0.0024530680384486914,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,360,TrackRainFront,RainFront,319,127,319,128,1,18,1,1,0.16514316201210022,0.37999999523162842,6.6800370216369629,0.13519997894763947,0.0024980681482702494,42.910736083984375,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:CaptureDust:0.0450000018
1,361,TrackRainFront,RainFront,319,128,319,128,0,18,1,1,0.16264316439628601,0.37999999523162842,6.6450371742248535,0.14639997482299805,0.0025430682580918074,42.110736846923828,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Transform:UseChitinForRepair:0.800000012
1,362,TrackRainFront,RainFront,319,128,319,128,0,18,1,1,0.1601431667804718,0.37999999523162842,6.6100373268127441,0.15759997069835663,0.0025880683679133654,42.110736846923828,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,363,RestoreSoil,OrganicPoorSoil,319,128,319,128,0,18,1,1,0.15764316916465759,0.37999999523162842,6.5750374794006348,0,0.0026330684777349234,42.110736846923828,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.168799967
1,364,TrackRainFront,RainFront,319,128,319,127,1,18,1,1,0.15514317154884338,0.37999999523162842,6.5400376319885254,0.01119999960064888,0.0026330684777349234,42.110736846923828,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016
1,365,TrackRainFront,RainFront,319,127,319,126,1,18,1,1,0.15264317393302917,0.37999999523162842,6.505037784576416,0.02239999920129776,0.0026330684777349234,42.110736846923828,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|ErosionFlow|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016
